,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA,symChange
349,5dfa14ffbda4b900080cbc70,IBULISL,EQ,N,80.0,75.6,76.0,79.1,78.85,76.3,140194,11005949.15,408.0,52.55,1137,INE126M01010,2019-12-18,2019-12-17T18:30:00.000Z,2019-12-18T12:01:03.262Z,2019-12-18T12:01:03.262Z,0,78.51,18-Dec-2019,,
350,5dfb66639bc9a50008f1dc7a,IBULISL,EQ,N,82.0,77.9,79.0,78.9,78.85,79.1,138786,11117994.55,408.0,52.55,1578,INE126M01010,2019-12-19,2019-12-18T18:30:00.000Z,2019-12-19T12:00:35.608Z,2019-12-19T12:00:35.608Z,0,80.11,19-Dec-2019,,
351,5dfcb7e30d56510008645208,IBULISL,EQ,N,82.8,79.0,79.3,79.5,79.45,78.9,718750,59025472.75,408.0,52.55,4340,INE126M01010,2019-12-20,2019-12-19T18:30:00.000Z,2019-12-20T12:00:35.064Z,2019-12-20T12:00:35.064Z,0,82.12,20-Dec-2019,,
352,5e00ac7ffe98840008e7d7f2,IBULISL,EQ,N,81.2,78.0,78.1,80.35,80.8,79.5,150291,11982966.7,408.0,52.55,2760,INE126M01010,2019-12-23,2019-12-22T18:30:00.000Z,2019-12-23T12:01:03.473Z,2019-12-23T12:01:03.473Z,0,79.73,23-Dec-2019,,
353,5e01fdfe3538520008107da3,IBULISL,EQ,N,84.35,80.1,80.15,81.4,81.2,80.35,416905,34516254.75,408.0,52.55,3071,INE126M01010,2019-12-24,2019-12-23T18:30:00.000Z,2019-12-24T12:01:03.011Z,2019-12-24T12:01:03.011Z,0,82.79,24-Dec-2019,,
354,5e04a35716f1bb0008a8ae1f,IBULISL,EQ,N,83.6,80.0,83.6,81.0,80.3,81.4,138840,11307475.35,408.0,52.55,1644,INE126M01010,2019-12-26,2019-12-25T18:30:00.000Z,2019-12-26T12:11:03.141Z,2019-12-26T12:11:03.141Z,0,81.44,26-Dec-2019,,
355,5e05f263f1221d0008ea62be,IBULISL,EQ,N,82.2,79.6,81.9,80.45,80.1,81.0,151732,12234349.8,408.0,52.55,1241,INE126M01010,2019-12-27,2019-12-26T18:30:00.000Z,2019-12-27T12:00:35.756Z,2019-12-27T12:00:35.756Z,0,80.63,27-Dec-2019,,
356,5e09e6e2853e8f0008de28db,IBULISL,EQ,N,82.95,80.5,81.8,82.25,82.25,80.45,180670,14790943.75,390.05,52.55,2144,INE126M01010,2019-12-30,2019-12-29T18:30:00.000Z,2019-12-30T12:00:34.859Z,2019-12-30T12:00:34.859Z,0,81.87,30-Dec-2019,,
357,5e0b385e5c67aa00084af626,IBULISL,EQ,N,86.35,81.45,82.3,86.35,86.35,82.25,260195,22310553.6,390.05,52.55,1901,INE126M01010,2019-12-31,2019-12-30T18:30:00.000Z,2019-12-31T12:00:30.471Z,2019-12-31T12:00:30.471Z,0,85.75,31-Dec-2019,,
358,5e0c89ff7eca93000835cfc8,IBULISL,EQ,N,90.65,90.65,90.65,90.65,90.65,86.35,18011,1632697.15,390.05,52.55,114,INE126M01010,2020-01-01,2019-12-31T18:30:00.000Z,2020-01-01T12:01:03.292Z,2020-01-01T12:01:03.292Z,0,90.65,01-Jan-2020,,
359,5e0ddb7fa604190008fe6477,IBULISL,EQ,N,95.15,95.15,95.15,95.15,95.15,90.65,17635,1677970.25,390.05,52.55,124,INE126M01010,2020-01-02,2020-01-01T18:30:00.000Z,2020-01-02T12:01:03.615Z,2020-01-02T12:01:03.615Z,0,95.15,02-Jan-2020,,
360,5e0f2ce1bb6d660008439ee3,IBULISL,EQ,N,99.9,99.9,99.9,99.9,99.9,95.15,38353,3831464.7,390.05,52.55,123,INE126M01010,2020-01-03,2020-01-02T18:30:00.000Z,2020-01-03T12:00:33.555Z,2020-01-03T12:00:33.555Z,0,99.9,03-Jan-2020,,
361,5e132161ab77820008ef112d,IBULISL,EQ,N,104.85,96.6,104.85,104.35,104.85,99.9,1140752,118002988.05,376.3,52.55,7796,INE126M01010,2020-01-06,2020-01-05T18:30:00.000Z,2020-01-06T12:00:33.650Z,2020-01-06T12:00:33.650Z,0,103.44,06-Jan-2020,,
362,5e1472e309e5d5000818f2a0,IBULISL,EQ,N,109.55,101.9,108.0,109.55,109.55,104.35,824813,89192202.5,376.3,52.55,5076,INE126M01010,2020-01-07,2020-01-06T18:30:00.000Z,2020-01-07T12:00:35.676Z,2020-01-07T12:00:35.676Z,0,108.14,07-Jan-2020,,
363,5e15c47fa59006000857861d,IBULISL,EQ,N,113.0,104.1,107.7,110.2,110.05,109.55,521785,57066290.9,376.3,52.55,4647,INE126M01010,2020-01-08,2020-01-07T18:30:00.000Z,2020-01-08T12:01:03.717Z,2020-01-08T12:01:03.717Z,0,109.37,08-Jan-2020,,
364,5e1715e058fadb000853b184,IBULISL,EQ,N,115.7,113.1,114.5,115.7,115.7,110.2,76948,8883569.85,376.3,52.55,392,INE126M01010,2020-01-09,2020-01-08T18:30:00.000Z,2020-01-09T12:00:32.831Z,2020-01-09T12:00:32.831Z,0,115.45,09-Jan-2020,,
365,5e18677f8ce1e80008628f69,IBULISL,EQ,N,121.45,115.05,121.45,121.45,121.45,115.7,468970,56608795.7,376.3,52.55,3357,INE126M01010,2020-01-10,2020-01-09T18:30:00.000Z,2020-01-10T12:01:03.704Z,2020-01-10T12:01:03.704Z,0,120.71,10-Jan-2020,,
366,5e1c5be21810e200086e0e7f,IBULISL,EQ,N,127.5,124.2,124.9,127.5,127.5,121.45,98943,12568272.85,376.3,52.55,1469,INE126M01010,2020-01-13,2020-01-12T18:30:00.000Z,2020-01-13T12:00:34.120Z,2020-01-13T12:00:34.120Z,0,127.03,13-Jan-2020,,
367,5e1dad7fdcdcd40008fc09d9,IBULISL,EQ,N,133.85,131.1,133.85,133.85,133.85,127.5,610630,81637842.7,376.3,52.55,1917,INE126M01010,2020-01-14,2020-01-13T18:30:00.000Z,2020-01-14T12:01:03.547Z,2020-01-14T12:01:03.547Z,0,133.69,14-Jan-2020,,
368,5e1efee323a9bc00085db381,IBULISL,EQ,N,140.5,133.0,138.0,140.4,140.0,133.85,781885,109026548.95,376.3,52.55,7076,INE126M01010,2020-01-15,2020-01-14T18:30:00.000Z,2020-01-15T12:00:35.837Z,2020-01-15T12:00:35.837Z,0,139.44,15-Jan-2020,,
369,5e20507fa4665300085b9194,IBULISL,EQ,N,146.5,134.3,143.7,136.55,137.0,140.4,440154,61443530.45,376.3,52.55,5092,INE126M01010,2020-01-16,2020-01-15T18:30:00.000Z,2020-01-16T12:01:03.268Z,2020-01-16T12:01:03.268Z,0,139.6,16-Jan-2020,,
370,5e21a1e136099d0008e3d43e,IBULISL,EQ,N,135.9,129.75,132.7,129.75,129.75,136.55,318352,41903933.2,376.3,52.55,2623,INE126M01010,2020-01-17,2020-01-16T18:30:00.000Z,2020-01-17T12:00:33.333Z,2020-01-17T12:00:33.333Z,0,131.63,17-Jan-2020,,
371,5db97b7fa6d3830008cacae9,IBULISL,EQ,N,60.45,60.45,60.45,60.45,60.45,57.6,10752,649958.4,408.0,52.55,85,INE126M01010,2019-10-30,2019-10-29T18:30:00.000Z,2019-10-30T12:01:03.543Z,2019-10-30T12:01:03.543Z,0,60.45,30-Oct-2019,,
372,5dbacd00865268000831c62a,IBULISL,EQ,N,63.45,63.45,63.45,63.45,63.45,60.45,14556,923578.2,408.0,52.55,69,INE126M01010,2019-10-31,2019-10-30T18:30:00.000Z,2019-10-31T12:01:04.457Z,2019-10-31T12:01:04.457Z,0,63.45,31-Oct-2019,,
373,5dbc1e7f2febd800088c50a6,IBULISL,EQ,N,66.6,63.5,65.95,66.6,66.6,63.45,101462,6702285.7,408.0,52.55,383,INE126M01010,2019-11-01,2019-10-31T18:30:00.000Z,2019-11-01T12:01:03.516Z,2019-11-01T12:01:03.516Z,0,66.06,01-Nov-2019,,
374,5dc012ff15a630000852497e,IBULISL,EQ,N,69.9,69.9,69.9,69.9,69.9,66.6,10352,723604.8,408.0,52.55,73,INE126M01010,2019-11-04,2019-11-03T18:30:00.000Z,2019-11-04T12:01:03.740Z,2019-11-04T12:01:03.740Z,0,69.9,04-Nov-2019,,
375,5dc1647fc2584d0008e74f29,IBULISL,EQ,N,73.35,73.35,73.35,73.35,73.35,69.9,5765,422862.75,408.0,52.55,74,INE126M01010,2019-11-05,2019-11-04T18:30:00.000Z,2019-11-05T12:01:03.888Z,2019-11-05T12:01:03.888Z,0,73.35,05-Nov-2019,,
376,5dc2b5ff1e6b7b0008938e47,IBULISL,EQ,N,77.0,77.0,77.0,77.0,77.0,73.35,14606,1124662.0,408.0,52.55,81,INE126M01010,2019-11-06,2019-11-05T18:30:00.000Z,2019-11-06T12:01:03.592Z,2019-11-06T12:01:03.592Z,0,77.0,06-Nov-2019,,
377,5dc4077f149abc00089a2d47,IBULISL,EQ,N,80.85,80.85,80.85,80.85,80.85,77.0,41357,3343713.45,408.0,52.55,119,INE126M01010,2019-11-07,2019-11-06T18:30:00.000Z,2019-11-07T12:01:03.921Z,2019-11-07T12:01:03.921Z,0,80.85,07-Nov-2019,,
378,5dc558ff149abc00089a36be,IBULISL,EQ,N,84.85,77.35,84.85,84.85,84.85,80.85,102352,8630790.7,408.0,52.55,688,INE126M01010,2019-11-08,2019-11-07T18:30:00.000Z,2019-11-08T12:01:03.863Z,2019-11-08T12:01:03.863Z,0,84.32,08-Nov-2019,,
379,5dc94d7ff947870008360656,IBULISL,EQ,N,89.05,89.05,89.05,89.05,89.05,84.85,20969,1867289.45,408.0,52.55,172,INE126M01010,2019-11-11,2019-11-10T18:30:00.000Z,2019-11-11T12:01:03.601Z,2019-11-11T12:01:03.601Z,0,89.05,11-Nov-2019,,
380,5dcbf07e09bcd5000806926e,IBULISL,EQ,N,93.5,84.85,93.5,85.65,86.3,89.05,278956,24983750.05,408.0,52.55,2407,INE126M01010,2019-11-13,2019-11-12T18:30:00.000Z,2019-11-13T12:01:02.921Z,2019-11-13T12:01:02.921Z,0,89.56,13-Nov-2019,,
381,5dcd41ff149abc00089a417a,IBULISL,EQ,N,85.6,81.4,85.1,81.4,81.4,85.65,168799,13872713.5,408.0,52.55,1389,INE126M01010,2019-11-14,2019-11-13T18:30:00.000Z,2019-11-14T12:01:03.700Z,2019-11-14T12:01:03.700Z,0,82.18,14-Nov-2019,,
382,5dce937fc788bb000842b08b,IBULISL,EQ,N,77.35,77.35,77.35,77.35,77.35,81.4,19889,1538414.15,408.0,52.55,144,INE126M01010,2019-11-15,2019-11-14T18:30:00.000Z,2019-11-15T12:01:03.544Z,2019-11-15T12:01:03.544Z,0,77.35,15-Nov-2019,,
383,5dd287e22711c60008ee25ba,IBULISL,EQ,N,73.5,73.5,73.5,73.5,73.5,77.35,19428,1427958.0,408.0,52.55,75,INE126M01010,2019-11-18,2019-11-17T18:30:00.000Z,2019-11-18T12:00:34.146Z,2019-11-18T12:00:34.146Z,0,73.5,18-Nov-2019,,
384,5dd3d9613cf4f80008a02905,IBULISL,EQ,N,69.85,69.85,69.85,69.85,69.85,73.5,19327,1349990.95,408.0,52.55,104,INE126M01010,2019-11-19,2019-11-18T18:30:00.000Z,2019-11-19T12:00:33.896Z,2019-11-19T12:00:33.896Z,0,69.85,19-Nov-2019,,
385,5dd52ae176ea300008cbe306,IBULISL,EQ,N,66.4,66.4,66.4,66.4,66.4,69.85,20890,1387096.0,408.0,52.55,155,INE126M01010,2019-11-20,2019-11-19T18:30:00.000Z,2019-11-20T12:00:33.757Z,2019-11-20T12:00:33.757Z,0,66.4,20-Nov-2019,,
386,5dd67c7faed06f00082c5825,IBULISL,EQ,N,69.7,63.1,63.1,66.35,66.45,66.4,1794851,118975597.85,408.0,52.55,11342,INE126M01010,2019-11-21,2019-11-20T18:30:00.000Z,2019-11-21T12:01:03.100Z,2019-11-21T12:01:03.100Z,0,66.29,21-Nov-2019,,
387,5dd7cde1e393f400086fc6a9,IBULISL,EQ,N,68.7,63.05,66.8,63.2,63.05,66.35,554842,36570314.6,408.0,52.55,6380,INE126M01010,2019-11-22,2019-11-21T18:30:00.000Z,2019-11-22T12:00:33.147Z,2019-11-22T12:00:33.147Z,0,65.91,22-Nov-2019,,
388,5ddbc27f5b5f1e0008a2b20f,IBULISL,EQ,N,66.15,61.3,64.75,63.05,62.6,63.2,823773,52041928.7,408.0,52.55,4728,INE126M01010,2019-11-25,2019-11-24T18:30:00.000Z,2019-11-25T12:01:03.586Z,2019-11-25T12:01:03.586Z,0,63.18,25-Nov-2019,,
389,5ddd13ffca03a80009b75db5,IBULISL,EQ,N,66.2,63.05,63.7,65.0,64.8,63.05,612154,39898272.7,408.0,52.55,6586,INE126M01010,2019-11-26,2019-11-25T18:30:00.000Z,2019-11-26T12:01:03.710Z,2019-11-26T12:01:03.710Z,0,65.18,26-Nov-2019,,
390,5dde657f640e900008bf9cba,IBULISL,EQ,N,66.8,63.8,65.95,65.1,64.7,65.0,215175,14059594.6,408.0,52.55,3167,INE126M01010,2019-11-27,2019-11-26T18:30:00.000Z,2019-11-27T12:01:03.312Z,2019-11-27T12:01:03.312Z,0,65.34,27-Nov-2019,,
391,5ddfb6ffb2beec0008e350e2,IBULISL,EQ,N,68.35,64.75,65.7,68.35,68.35,65.1,903319,61370846.25,408.0,52.55,2831,INE126M01010,2019-11-28,2019-11-27T18:30:00.000Z,2019-11-28T12:01:03.613Z,2019-11-28T12:01:03.613Z,0,67.94,28-Nov-2019,,
392,5de108614c2b4100088046c7,IBULISL,EQ,N,71.75,65.0,71.75,71.75,71.75,68.35,2010360,142086646.6,408.0,52.55,5399,INE126M01010,2019-11-29,2019-11-28T18:30:00.000Z,2019-11-29T12:00:33.574Z,2019-11-29T12:00:33.574Z,0,70.68,29-Nov-2019,,
393,5de4fcff06ab9800083786b2,IBULISL,EQ,N,75.3,73.5,75.25,75.3,75.3,71.75,279046,20990448.6,408.0,52.55,770,INE126M01010,2019-12-02,2019-12-01T18:30:00.000Z,2019-12-02T12:01:03.656Z,2019-12-02T12:01:03.656Z,0,75.22,02-Dec-2019,,
394,5dfb2a98999fe80008e7eccb,IBULISL,EQ,N,79.05,79.05,79.05,79.05,79.05,75.3,52103,4118742.15,408.0,52.55,148,INE126M01010,2019-12-03,2019-12-02T18:30:00.000Z,2019-12-19T07:45:28.711Z,2019-12-19T07:45:28.711Z,0,79.05,03-Dec-2019,,
395,5de79ffe640e900008bfd2c4,IBULISL,EQ,N,83.0,76.55,83.0,83.0,83.0,79.05,363104,29837516.3,408.0,52.55,1144,INE126M01010,2019-12-04,2019-12-03T18:30:00.000Z,2019-12-04T12:01:02.962Z,2019-12-04T12:01:02.962Z,0,82.17,04-Dec-2019,,
396,5de8f16193ae890008a4a904,IBULISL,EQ,N,87.15,85.0,87.1,87.15,87.15,83.0,178370,15493065.15,408.0,52.55,690,INE126M01010,2019-12-05,2019-12-04T18:30:00.000Z,2019-12-05T12:00:33.687Z,2019-12-05T12:00:33.687Z,0,86.86,05-Dec-2019,,
397,5dea42ff643d80000872c7ae,IBULISL,EQ,N,91.5,82.8,91.5,82.8,82.8,87.15,595660,52307398.2,408.0,52.55,4351,INE126M01010,2019-12-06,2019-12-05T18:30:00.000Z,2019-12-06T12:01:03.593Z,2019-12-06T12:01:03.593Z,0,87.81,06-Dec-2019,,
398,5dee377f88cd7d0008bf1c4a,IBULISL,EQ,N,84.0,78.7,79.15,78.7,78.7,82.8,368912,29296551.75,408.0,52.55,1889,INE126M01010,2019-12-09,2019-12-08T18:30:00.000Z,2019-12-09T12:01:03.911Z,2019-12-09T12:01:03.911Z,0,79.41,09-Dec-2019,,
